Dataset/Kendra/4/8.wav,if this was your final destination
Dataset/Kendra/4/9.wav,we are flying through unexpected weather we cannot detect beforehand
Dataset/Kendra/4/10.wav,remember not to inflate your life jacket until you are outside the aircraft
Dataset/Kendra/4/11.wav,the main cabin door in which you entered two overwing exits at row six and one behind the wing exit on the right hand side of row nine
Dataset/Kendra/4/12.wav,portable electronic devices such as but are not limited to the use of cd player's calculators and laptop computers should now be switched off and remain so until ten minutes after take off
Dataset/Kendra/4/13.wav,may we remind you that all electronic equipment must be switched off for takeoff and landing
Dataset/Kendra/4/14.wav,to use it take it out of the container and place it over your head
Dataset/Kendra/4/15.wav,we are already making all necessary deviations to provide you with a pleasant and comfortable flight
Dataset/Kendra/4/16.wav,according to the latest information from air traffic control the airport in new jersey is closed due to weather conditions
Dataset/Kendra/4/17.wav,thank you for your attention and welcome aboard
Dataset/Kendra/4/18.wav,this will start the oxygen supply
Dataset/Kendra/4/19.wav,we have already started our descent procedure into los angeles airport
Dataset/Kendra/4/20.wav,i request that you keep seated until the aircraft comes to a complete stop and wait for further information
Dataset/Kendra/4/21.wav,the weather forecast there is sunny and the temperature is six degrees fahrenheit
Dataset/Kendra/4/22.wav,we reassure that the actions we take are on behalf of our passenger's safety and comfort
Dataset/Kendra/4/23.wav,just out of curiosity we are flying over the famous region of the statue of liberty
Dataset/Kendra/4/24.wav,according to the latest update from air traffic control san francisco airport is closed due to weather conditions we wish you a pleasant flight and we hope to see you again soon
Dataset/Kendra/5/1.wav,in the unlikely event of an emergency of the water remove the life vest from the pouch under your seat or below your armrest place the life vest over your head fasten the waist strips and tighten the belt pulling the tabs will inflate the life vest
Dataset/Kendra/5/2.wav,if it's not inflated immediately it can be inflated by blowing to these two a life vest will already be inflated as you need the aircraft to thank you for choosing us we hope you enjoy the flight
Dataset/Kendra/5/3.wav,wine and cocktails are available for purchase all other beverages are complimentary
Dataset/Kendra/5/4.wav,folks i did want to let you know that your oxygen masks will be released from above you okay
Dataset/Kendra/5/5.wav,if you are seated in business class have extended your footrest they shouldn't be retracted at this time
Dataset/Kendra/5/6.wav,for those of you not familiar with airbus a three twenty and we have three toilets on board one at the front two at the rear 
Dataset/Kendra/5/7.wav,it is gonna be a bumpy ride for a little bit
Dataset/Kendra/5/8.wav,no sir if you have any concerns please let one of us know for your comfort and safety if you are a frequent flier and not a member of mileage plus let one of us know and we will be happy to get you an application and get you signed up
Dataset/Kendra/5/9.wav,ladies and gentlemen we have decided to land in the ocean
Dataset/Kendra/5/10.wav,we will be coming through during the flight sometime to distribute the documentation needed for entry into india
Dataset/Kendra/5/11.wav,we wish you a very pleasant flight
Dataset/Kendra/5/12.wav,we would like to ask however to use the lavatories located in your ticketed cabin only
Dataset/Kendra/5/13.wav,ladies and gentlemen we're from the cockpit again where we are asking our flight attendants to please take their seats as soon as they can as were maneuvering around some turbulence
Dataset/Kendra/5/14.wav,contains programming information for video as well as audio entertainment we have aboard this aircraft
Dataset/Kendra/5/15.wav,your seat belt is fasten adjusted unreleased
Dataset/Kendra/5/16.wav,cellular telephones must not be used during interference with aircraft appliances
Dataset/Kendra/5/17.wav,please now sit back relax and enjoy the flight and if we can be of any further assistance please do not hesitate to contact any one of us
Dataset/Kendra/5/18.wav,ladies and gentlemen please do not panic
Dataset/Kendra/5/19.wav,you can find a menu of the beverage and food items we have available on this flight at the very back of the hemisphere's magazine this is for your safety and also so we don't have to awaken you in the middle of the night if the seat belt sign comes on to see if you are buckled up
Dataset/Kendra/5/20.wav,masks like this will drop from the panel above you
Dataset/Kendra/5/21.wav,we are here to make your journey safe and comfortable ask us if you need anything
Dataset/Kendra/5/22.wav,electronic devices such as laptops and cell phones may now be used
Dataset/Kendra/5/23.wav,thank you
Dataset/Kendra/6/1.wav,in the unlikely event of an emergency of the water remove the life vest from the pouch under your seat or below your armrest place the life vest over your head fasten the waist strips and tighten the belt pulling the tabs will inflate 
Dataset/Kendra/6/2.wav,the life vest if it's not inflated immediately it can be inflated by blowing to this two a life vest will already inflated as you need 
Dataset/Kendra/6/3.wav,the aircraft to thank you for choosing us we hope you enjoy the flight
Dataset/Kendra/6/4.wav,as we commence our descent into cairns and at this stage of our flight we ask that all electronic equipment including mobile phones with clients might be switched off thank you
Dataset/Kendra/6/5.wav,the life vest is located in a pouch under your seat or between the armrests
Dataset/Kendra/6/6.wav,however we always recommend keeping your seat belt fastened while you are seated
Dataset/Kendra/6/7.wav,if you are traveling with small children choose now the one you love the most
Dataset/Kendra/6/8.wav,we suggest that whenever you are seated you keep them fastened 
Dataset/Kendra/6/9.wav,ladies and gentlemen on behalf of our captain and the rest of the crew i would like to welcome you aboard southwest airlines if you are traveling with children or are seated next to someone who needs assistance place the mask on yourself first then offer assistance
Dataset/Kendra/6/10.wav,we have an excellent team on board today and we are all happy to offer you any assistance you may require throughout the flight
Dataset/Kendra/6/11.wav,ladies and gentlemen on behalf of our captain and the rest of the crew i would like to welcome you aboard southwest airlines flight three with nonstop service to phoenix
Dataset/Kendra/6/12.wav,our in flight entertainment has begun and also in your seat pocket you can find a copy of fly healthy
Dataset/Kendra/6/13.wav,good morning ladies and gentlemen i would like to inform you that this is my first flight
Dataset/Kendra/6/14.wav,australian quarantine authorities remind passengers that some fruit's vegetable plant materials fish and uncooked fish products are restricted from entry into state and territories throughout australia
Dataset/Kendra/6/15.wav,it's been a pleasure having you aboard and we certainly hope to see you on many more united flights in the near future
Dataset/Kendra/6/16.wav,if you are traveling with someone who needs assistance put your own mask on first then assist the other passenger for your safety and comfort please take a moment to read the rules and to pay attention to cabin crews announcement and safety demonstration with wifi turned off from door closure until the plane has landed and cleared the runway 
Dataset/Kendra/6/17.wav,if you are traveling with a child or someone who requires assistance secures your mask on first and then assist the other person
Dataset/Kendra/6/18.wav,flight attendants please prepare for landing
Dataset/Kendra/6/19.wav,in a few moments the flight attendants will be passing around the cabin to offer you hot or cold drinks as well as breakfast dinner supper a light meal a snack
Dataset/Kendra/6/20.wav,each door is equipped with an inflatable slide which may also be detached and used as a life raft
Dataset/Kendra/6/21.wav,the local time is eleven minutes past seven o clock
Dataset/Kendra/6/22.wav,for your information the airport is approximately eight kilometers from the city center 
Dataset/Kendra/6/23.wav,ladies and gentlemen we have just been cleared to land at the airport
Dataset/Kendra/6/24.wav,we've now reached our destination
Dataset/Kendra/6/25.wav,in the economy class there are lavatories all the way at the back of the aircraft for your convenience
Dataset/Kendra/7/1.wav,we would like to ask however to utilize lavatories located in your ticketed cabin only
Dataset/Kendra/7/2.wav,all exits are clearly marked with an exit sign however if we experience a loss of power resulting in cabin visibility being reduced white lights illuminating the aisles will guide you to red lights marking each of the exits
Dataset/Kendra/7/3.wav,once we are in sydney we do invite you now to sit back relax and enjoy the flight if there is anything we can do to make you more comfortable or to help you in any way don't hesitate to call on us
Dataset/Kendra/7/4.wav,to release the belt lift the top of the buckle remains seated with your seat belts securely fastened any time the seat belt sign is on
Dataset/Kendra/7/5.wav,in case of an emergency leave all cabin baggage on board
Dataset/Kendra/7/6.wav,a safety card that is in your seat pocket showing the exit routes oxygen masks life jackets and the brace position that you must adopt if you hear brace brace
Dataset/Kendra/7/7.wav,good afternoon ladies and gentlemen you all are very welcome to the roger flight to london before departure may we have your attention where cabin crew will tell you the safety features for this airbus once you have safely stored your cabin bags please take your seat
Dataset/Kendra/7/8.wav,to fasten insert the metal tip into the buckle and adjust the straps so that it's low and tight across your lap
Dataset/Kendra/7/9.wav,we do certainly realize that many of you obviously be sleeping this evening so we asked that you buckled your seat belt on the outermost garment whether that be a blanket or jacket
Dataset/Kendra/7/10.wav,we are providing cocktails available for purchase all other beverages are complimentary
Dataset/Kendra/7/11.wav,we also have a variety of food items this is a lunch dinner flight so we have sandwiches salads snack boxes and other snack items available
Dataset/Kendra/7/12.wav,all baggage must now be stowed under the seat infront of you all electronic devices must be turned off and will remain off until you are well inside the terminal
Dataset/Kendra/7/13.wav,our flight this evening is under the command of the captain and our scheduled flight time is going to be thirteen hours and thirty minutes
Dataset/Kendra/7/14.wav,so flight attendants as soon as you can please take your seats
Dataset/Kendra/7/15.wav,a water evacuation is unlikely during this flight however life vests are located under your seats in the economy cabin and if you are seated in first or business class life vests are either between your seats under your seats or in a compartment under your armrest
Dataset/Kendra/7/16.wav,and again ladies and gentlemen we will be starting the safety video at this time
Dataset/Kendra/7/17.wav,if there is a failure in air supply oxygen will be provided
Dataset/Kendra/7/18.wav,well we have commenced descent from where we were cruising very comfortably at thirty two thousand feet
Dataset/Kendra/7/19.wav,we are now descending to eighteen thousand feet for our approach into patna city where we will be running on the runway two five aligning us in a west south westerly direction where the winds blow from the east at a speed of seven kilometers per hour
Dataset/Kendra/7/20.wav,ladies and gentlemen please keep your seat belt fastened while the seat belt sign is on
Dataset/Kendra/7/21.wav,your seat belt is fastened adjusted and released and be sure it must be fastened when the seat belt signs are on and we recommend you keep it fastened at all times during the flight ladies and gentlemen welcome aboard our easyjet service
Dataset/Kendra/7/22.wav,please leave all personal items on board when evacuated
Dataset/Kendra/7/23.wav,place your hands on top of your head warm on top of the others
Dataset/Kendra/7/24.wav,we wish you a pleasant flight with easyjet
Dataset/Kendra/7/25.wav,check in the seat pocket underneath the seat and the overhead locker
Dataset/Kendra/8/1.wav,the time is six thirty five pm
Dataset/Kendra/8/2.wav,pull the strap to tighten it we are currently cruising at an altitude of thirty three thousand feet at an airspeed of four hundred miles per hour
Dataset/Kendra/8/3.wav,final boarding announcement this is the final boarding call for all passengers booked on flight three hundred and seventy twoa to kansas city
Dataset/Kendra/8/4.wav,please proceed to the gate immediately
Dataset/Kendra/8/5.wav,this is your seat belt many thanks for choosing to be with us today 
Dataset/Kendra/8/6.wav,if there is anything else that any of us can do to bring a spell of fresh air into your lives well do not hesitate to ask
Dataset/Kendra/8/7.wav,the weather in london is clear and sunny with a high of twenty five degrees for this afternoon
Dataset/Kendra/8/8.wav,life rafts are located below your seats and emergency lighting will lead you to your closest exit and slide
Dataset/Kendra/8/9.wav,the rest is what you learn when you set foot on terra firma or mother earth which will be at let's just say eighteen twenty seven from what my onboard computers indicate
Dataset/Kendra/8/10.wav,ladies and gentlemen welcome onboard flight four b seven with service from hong kong to san francisco
Dataset/Kendra/8/11.wav,ladies and gentlemen from the main cabin we will be starting our meal service very shortly
Dataset/Kendra/8/12.wav,shortly we have the pleasure of serving you hot breakfast with your choice of tea and coffee and landing into stockholm we will be serving you with refreshments
Dataset/Kendra/8/13.wav,alright ladies and gentlemen we will try this again flight attendants on doors for departure
Dataset/Kendra/8/14.wav,the time is seven twenty five pm
Dataset/Kendra/8/15.wav,the rest is what you learn when you set foot on terra firma or mother earth which will be at let us just say fifteen thirty seven from what my onboard computers indicate
Dataset/Kendra/8/16.wav,take a minute to locate the exit closest to you
Dataset/Kendra/8/17.wav,while we wait for take off please take a moment to review the safety data card in the seat pocket in front of you
Dataset/Kendra/8/18.wav,i will talk to you again before we reach our destination
Dataset/Kendra/8/19.wav,ladies and gentlemen please take a minute to locate the exit closest to you
Dataset/Kendra/8/20.wav,the runway surface is dry the surface temperature is plus three one thirty one degrees celcius and the visibility is a wonderful five thousand metres or five kilometres safety briefing ladies and gentlemen on behalf of the crew ask that you please direct your attention to the monitors above as we review the emergency procedures
Dataset/Kendra/8/21.wav,prepare for takeoff in this video you hear the captain say cabin crew prepare for takeoff followed by the actual takeoff
Dataset/Kendra/8/22.wav,place the mask over your mouth and nose like this
Dataset/Kendra/8/23.wav,on behalf of the entire san francisco base crew 
Dataset/Kendra/8/24.wav,we would like to welcome you aboard
Dataset/Kendra/9/1.wav,flying us today will be senior officer eric and stephany and her crew will be looking after you through the flight
Dataset/Kendra/9/2.wav,thanks for listening and have a lovely holiday
Dataset/Kendra/9/3.wav,across the galaxy no phone has an edge over us
Dataset/Kendra/9/4.wav,please make sure the aisle and the exit area are nice and clear
Dataset/Kendra/9/5.wav,in an emergency you must follow the orders given by the crew
Dataset/Kendra/9/6.wav,if your bag has any glass item these need to go under the seat infront of you to keep them safe
Dataset/Kendra/9/7.wav,ladies and gentlemen welcome on board where the local time is fifteen minutes past six in the evening
Dataset/Kendra/9/8.wav,ladies and gentlemen welcome aboard delta airlines flight twenty nine ninety eight bound for atlanta georgia with continued service to dallas fort worth international airport
Dataset/Kendra/9/9.wav,please now make sure all hand luggage is safely put away and your seatbelt is fastened for takeoff
Dataset/Kendra/9/10.wav,please make sure your hand baggages are stored safely in your overhead compartments or under the seat in front of you
Dataset/Kendra/9/11.wav,for safety reasons you are required to fasten your seatbelts whenever you are seated
Dataset/Kendra/9/12.wav,personal electronic equipment such as telephone and wireless transmitting devices may not be used in anytime during the flight
Dataset/Kendra/9/13.wav,thank you for choosing air asia flight
Dataset/Kendra/9/14.wav,for your safety please follow all the instructions and cabin safety signs
Dataset/Kendra/9/15.wav,however if we experience a power loss resulting in cabin visibility being reduced white lights illuminating the aisle will guide you to red lights marking each of the exits
Dataset/Kendra/9/16.wav,whenever the fasten seatbelt sign is on the use of the lavatory is prohibited
Dataset/Kendra/9/17.wav,and don't forget smoking and e cigarettes are not allowed in any part of the plane
Dataset/Kendra/9/18.wav,ladies and gentlemen boys and girls we would like to tell you about our on board together policy
Dataset/Kendra/9/19.wav,please recheck all electronic devices and put them away until the seatbelt signs have been turned off after the landing
Dataset/Kendra/9/20.wav,good afternoon ladies and gentlemen on behalf of the cabin crew team i am pleased to welcome you aboard to our swiss airline flight to tokyo
Dataset/Kendra/9/21.wav,once again welcome aboard delta airlines flight twenty nine ninety eight to atlanta and thank you for flying with delta you will find a list of approved devices in the inflight information section of sky magazine
Dataset/Kendra/9/22.wav,if you need any help all cabin crew are more than happy to help
Dataset/Kendra/9/23.wav,as we come through the cabin for our final safety checks please let us know if you have any questions
Dataset/Kendra/9/24.wav,ladies and gentlemen we have landed at kempe gowda international airport bengaluru
Dataset/Kendra/10/1.wav,if you are connecting on to another flight today please check the information given to you on the departing gate number
Dataset/Kendra/10/2.wav,we will like to offer a special welcome to members of the etihad guest program
Dataset/Kendra/10/3.wav,we request you to check your seating area and seatback pocket for any items you may wish to discard
Dataset/Kendra/10/4.wav,the connecting flight information is available on your personal tv screen
Dataset/Kendra/10/5.wav,the weather so far in rome is reported as clear skies with a temperature of thirty degrees
Dataset/Kendra/10/6.wav,the vest can also be inflated by blowing into the red tubes at both shoulders
Dataset/Kendra/10/7.wav,we will be cruising at an altitude of thirty thousand feet
Dataset/Kendra/10/8.wav,thank you for choosing to fly with etihad airways the national airlines of united arab emirates
Dataset/Kendra/10/9.wav,do scan your seat pockets to ensure you don't leave any personal belongings behind
Dataset/Kendra/10/10.wav,i hope you have settled down by now if not please do so thank you for choosing indigo
Dataset/Kendra/10/11.wav,before leaving the aircraft this morning please make sure that you have all your personal belongings with you and remember that smoking is not allowed until you have reached a designated area
Dataset/Kendra/10/12.wav,ladies and gentlemen welcome to london heathrow terminal four eight
Dataset/Kendra/10/13.wav,the local time here is two thirty in the afternoon
Dataset/Kendra/10/14.wav,may i have your attention please
Dataset/Kendra/10/15.wav,be sure to put your mask on before helping others and keep that on until the crew member advises you to take it off
Dataset/Kendra/10/16.wav,please let us know if you have any questions or need any help 
Dataset/Kendra/10/17.wav,some information update about our flight
Dataset/Kendra/10/18.wav,please remain seated and observe the no smoking signs
Dataset/Kendra/10/19.wav,as you leave the aircraft pull sharply on the red plastic to inflate
Dataset/Kendra/10/20.wav,ladies and gentlemen boys and girls we have now arrived at our destination
Dataset/Kendra/10/21.wav,the local time here is five hours ahead in the washington area and it's five past six in the morning
Dataset/Kendra/10/22.wav,a few announcements as we begin our flight
Dataset/Kendra/10/23.wav,from now you can use electronic devices that emanate the waves
Dataset/Kendra/10/24.wav,ladies and gentlemen welcome to hong kong international airport terminal forty eight
Dataset/Kendra/10/25.wav,we wish you a pleasant flight with etihad airways
Dataset/Kendra/11/1.wav,good morning ladies and gentlemen
Dataset/Kendra/11/2.wav,on behalf of airbus it is my pleasure to welcome you aboard flight one two four with service to mumbai and continuing service to germany
Dataset/Kendra/11/3.wav,federal regulations require that carryon items are stowed prior to closing the aircraft door
Dataset/Kendra/11/4.wav,your items may be placed in an overhead compartment or completely under the seat in front of you
Dataset/Kendra/11/5.wav,use caution when placing items in or removing them from the overhead compartment and let us know if we may assist you
Dataset/Kendra/11/6.wav,in order to expedite the boarding process please be seated as quickly as possible after stowing your carryon items
Dataset/Kendra/11/7.wav,take a moment to review the safety instructions card in your seat pocket 
Dataset/Kendra/11/8.wav,passengers seated in row one are also asked to review the exit row seating requirements
Dataset/Kendra/11/9.wav,if you are seated in an exit row you may be required to assist the crew in an evacuation
Dataset/Kendra/11/10.wav,if you are unable or unwilling to perform the functions described on the card just ask to be reseated
Dataset/Kendra/11/11.wav,thank you all and have a nice day
Dataset/Kendra/11/12.wav,if you have any doubts about our flight today please do not hesitate to ask one of our flight assistants
Dataset/Kendra/11/13.wav,we remind you that this is a nonsmoking flight
Dataset/Kendra/11/14.wav,smoking is prohibited in the plane and at the airport except at designated areas
Dataset/Kendra/11/15.wav,it is prohibited to smoke in the lavatories
Dataset/Kendra/11/16.wav,damaging the smoke detectors is prohibited by law
Dataset/Kendra/11/17.wav,flight attendants prepare for takeoff please
Dataset/Kendra/11/18.wav,cabin crew please take your seats for takeoff
Dataset/Kendra/11/19.wav,you will need to be seated in a brace position for landing
Dataset/Kendra/11/20.wav,to brace place your feet flat on the floor cross your wrists and hold on to the seatback in front of you
Dataset/Kendra/11/21.wav,rest your hands and keep them on your wrists
Dataset/Kendra/11/22.wav,for those passengers seated in the forward row that is row one and four bendover place your face in the lap put your arms under your legs and grasp your elbows
Dataset/Kendra/11/23.wav,brace brace and remain seated 
Dataset/Kendra/11/24.wav,please remain seated while we take a look at the issue we have up here in the cockpit
Dataset/Kendra/11/25.wav,no need for the alarm
Dataset/Kendra/11/26.wav,just remain calm
Dataset/Kendra/11/27.wav,we will get back to you here as soon as we know more
Dataset/Kendra/11/28.wav,ladies and gentlemen this is the first officer
Dataset/Kimberly/1/1.wav,please do not inflate it while you are still inside the aircraft
Dataset/Kimberly/1/2.wav,each arriving traveler or head of the family must complete the customs declaration form
Dataset/Kimberly/1/3.wav,we are here to ensure that you have a comfortable and enjoyable flight
Dataset/Kimberly/1/4.wav,we are required to ask you to fill out the forms in ink and in block letters with no alteration or cross outs
Dataset/Kimberly/1/5.wav,with that in mind we ask that you take the safety information card out of the seat pocket in front of you and follow along as we perform our safety demonstration
Dataset/Kimberly/1/6.wav,ladies and gentlemen we will be taking off shortly
Dataset/Kimberly/1/7.wav,if you are traveling with a child please attend to yourself first then the child
Dataset/Kimberly/1/8.wav,passengers traveling beyond the us are regarded as being in transit and are not required to fill out an arrival card
Dataset/Kimberly/1/9.wav,if there is anything we can do to make your flight more enjoyable please let us know
Dataset/Kimberly/1/10.wav,if you don't want to be wakened for breakfast please advise a flight attendant
Dataset/Kimberly/1/11.wav,we expect to depart in eleven minutes time
Dataset/Kimberly/1/12.wav,ladies and gentlemen the safety instruction card are in the seat pocket in front of you
Dataset/Kimberly/1/13.wav,personal television screens footrests and seat tables must be stowed away and all hand luggage stored either in the overhead lockers or under the seat in front
Dataset/Kimberly/1/14.wav,each arriving traveler or head of the family must complete the customs declaration form
Dataset/Kimberly/1/15.wav,a life jacket is in the pocket under your seat
Dataset/Kimberly/1/16.wav,for your enjoyment during our flight today we have placed a complimentary copy of our inflight magazine pacific way in the seat pocket in front of you
Dataset/Kimberly/1/17.wav,at this stage you should be in your seat with your seat belt firmly fastened
Dataset/Kimberly/1/18.wav,we hope you have enjoyed the in flight entertainment
Dataset/Kimberly/1/19.wav,may i remind you to complete your arrival and immigration documentation by the time we arrive
Dataset/Kimberly/1/20.wav,please make sure that your seat belt is securely fastened
Dataset/Kimberly/1/21.wav,we require that you give us your careful attention
Dataset/Kimberly/1/22.wav,please locate the two exits nearest you keeping in mind that the closest exit may be behind you
Dataset/Kimberly/1/23.wav,to fasten insert the metal fitting into the buckle adjust to fit snugly with the loose end of the strap and simply lift the buckle release to unfasten
Dataset/Kimberly/1/24.wav,please ensure all electronic devices including laptop computers and computer games are turned off
Dataset/Kimberly/1/25.wav,the overwing doors are equipped with a ramp and off wing slide
Dataset/Kimberly/2/1.wav,ladies and gentlemen this is your captain speaking we have a small problem all four engines have stopped
Dataset/Kimberly/2/2.wav,we are doing our damnedest to get them going again
Dataset/Kimberly/2/3.wav,i trust you are not in too much distress
Dataset/Kimberly/2/4.wav,ladies and gentlemen if you look to the right you will see a fantastic view of mt rainier
Dataset/Kimberly/2/5.wav,i am sorry folks i meant to the left
Dataset/Kimberly/2/6.wav,i would like to assure you there is nothing wrong with the plane i just pressed the wrong button
Dataset/Kimberly/2/7.wav,ladies and gentlemen we have a little technical problem that is to be solved soon
Dataset/Kimberly/2/8.wav,i don't know about you but as far as i am concerned i do prefer to arrive late in this world than to arrive in advance in the other one
Dataset/Kimberly/2/9.wav,we are in trouble we are going down
Dataset/Kimberly/2/10.wav,passengers will be told about any emergency or serious malfunction
Dataset/Kimberly/2/11.wav,and most non serious ones too
Dataset/Kimberly/2/12.wav,if you are informed about a landing gear issue pressurization problem engine trouble or the need for a precautionary landing do not construe this to be a life or death situation
Dataset/Kimberly/2/13.wav,it's virtually always something minor though you will be kept in the loop anyway
Dataset/Kimberly/2/14.wav,with even an outside chance of an evacuation in mind you have to be kept in the loop
Dataset/Kimberly/2/15.wav,good afternoon gentlemen you will have noticed that it's a bit hairy in the skies and the wind is against us
Dataset/Kimberly/2/16.wav,we require a steep take off out of here and it will be tricky but hold on to your seats it's friday night and i have got a wedding reception to go to
Dataset/Kimberly/2/17.wav,ladies and gentlemen we shall be making an unscheduled landing and steep approach to tampere airport the plane is on fire thank you
Dataset/Kimberly/2/18.wav,would the lead steward please come to the flight deck immediately
Dataset/Kimberly/2/19.wav,adopt the brace position in preparation for a crash landing
Dataset/Kimberly/2/20.wav,ladies and gentlemen captain here
Dataset/Kimberly/2/21.wav,just had a warning light there probably a glitch so we will just contact engineering
Dataset/Kimberly/2/22.wav,captain it looks like it wasn't a glitch after all
Dataset/Kimberly/2/23.wav,ladies and gentlemen we were just struck by lightning
Dataset/Kimberly/2/24.wav,ladies and gentlemen you may have noticed that our descent is bumpier than usual
Dataset/Kimberly/3/1.wav,cabin crew stow all loose items and take your seats
Dataset/Kimberly/3/2.wav,parents traveling with small children should first secure their own masks and then their children's mask
Dataset/Kimberly/3/3.wav,ladies and gentlemen welcome to our destination
Dataset/Kimberly/3/4.wav,please return your seats and keep your seat belts fastened thank you
Dataset/Kimberly/3/5.wav,the good news is that we have a six hundred miles per hour tailwind so we should make amsterdam in record time
Dataset/Kimberly/3/6.wav,do not inflate your life vest until you are at the exit as this will slow down the evacuation flow
Dataset/Kimberly/3/7.wav,in order for us to push back we would require that all of the passengers are seated at the moment with seat belts fastened and seats in an upright position
Dataset/Kimberly/3/8.wav,the good news is that we have a two hundred mph tailwind so we should make amsterdam in record time
Dataset/Kimberly/3/9.wav,ladies and gentlemen welcome to abu dhabi international airport local time is twelve thirty am and the temperature is thirty five degrees celsius with eighty percent humidity
Dataset/Kimberly/3/10.wav,ladies and gentlemen i do apologize for that unscheduled and sudden departure but there was another airplane crossing the runway so we thought it would be a good idea to go around and try again in a few minutes
Dataset/Kimberly/3/11.wav,paging mister hunter for duty free please come forward to door to left the door which you entered and collect your duty free items thank you
Dataset/Kimberly/3/12.wav,should an oxygen mask like this drop from the compartment above you don't panic immediately pull the mask towards you place the mask over your nose and mouth with the headband tightly around your head and breath normally
Dataset/Kimberly/3/13.wav,ladies and gentlemen this is to inform you that the aircraft door is closed at the moment and that we are ready for departure
Dataset/Kimberly/3/14.wav,in the event of an evacuation leave your carry on luggage behind you and proceed to the exit
Dataset/Kimberly/3/15.wav,if you haven't already done so please stow your carry on luggage underneath the seat in front of you or in an overhead bin
Dataset/Kimberly/3/16.wav,ladies and gentlemen once again please make sure all your seat belts are securely fastened all electronic equipment must be switched off this includes laptops mobile phones and kindles we are landing shortly
Dataset/Kimberly/3/17.wav,we do realize that you have a choice when you fly and we thank you for choosing emirates airlines
Dataset/Kimberly/3/18.wav,so things might get a touch exciting
Dataset/Kimberly/3/19.wav,at the last minute i saw i was landing on the river so we will stay up here until the rain belt goes through
Dataset/Kimberly/3/20.wav,please pay attention to this tape as it might save your life shall an emergency occurs
Dataset/Kimberly/3/21.wav,cabin crew will be passing the lunch meal we hope that you enjoy your ptv channels and your lunch
Dataset/Kimberly/3/22.wav,as a reminder smoking is prohibited on all emirates airlines flights
Dataset/Kimberly/3/23.wav,you will find all this safety information in the card located by your seat we strongly suggest you read it sometime during the flight
Dataset/Kimberly/3/24.wav,the good news is that we have a five hundred mph tailwind so we should make amsterdam in record time
Dataset/Kimberly/3/25.wav,our flight time today to beijing will be of ten hours and thirty six minutes
Dataset/Kimberly/4/1.wav,whenever the seat belt signs are illuminated you must return to your seat and fasten your seat belt
Dataset/Kimberly/4/2.wav,when you are outside the aircraft inflate it by pulling the toggle
Dataset/Kimberly/4/3.wav,our aircraft has been taken by some people who demand that their orders be followed
Dataset/Kimberly/4/4.wav,remain seated and pull a mask towards you
Dataset/Kimberly/4/5.wav,welcome aboard
Dataset/Kimberly/4/6.wav,on behalf of the crew we thank all passengers who have helped our crew in the event
Dataset/Kimberly/4/7.wav,local time in seoul right now is three am before landing we will be serving beverages and breakfast
Dataset/Kimberly/4/8.wav,on behalf of all our crew thank you for choosing our company as your airline today
Dataset/Kimberly/4/9.wav,we will be flying through some weather during our descent
Dataset/Kimberly/4/10.wav,we are just waiting for an improvement in the weather at our destination to start our flight
Dataset/Kimberly/4/11.wav,may i inform you that due to weather conditions at our destination this flight has been canceled
Dataset/Kimberly/4/12.wav,we will be taking all necessary actions so that our time on the ground be as short as possible
Dataset/Kimberly/4/13.wav,we have only had a loss of cabin pressure
Dataset/Kimberly/4/14.wav,pass the tapes around your waist and tighten them securely in the double bow at your side
Dataset/Kimberly/4/15.wav,on this aircraft there are eight emergency exits which of which is marked with a red exit sign
Dataset/Kimberly/4/16.wav,our estimated time of arrival in alternate is eta
Dataset/Kimberly/4/17.wav,two doors at the rear of the cabin
Dataset/Kimberly/4/18.wav,to secure pull underneath the end of the strap and to open lift the buckle cover
Dataset/Kimberly/4/19.wav,we will keep flying safely until we get to the airport in twenty minutes
Dataset/Kimberly/4/20.wav,there are four overwing exits in the center of the cabin two left and two right
Dataset/Kimberly/4/21.wav,your oxygen mask is behind the panel just above your head
Dataset/Kimberly/4/22.wav,good morning ladies and gentlemen we will be landing at seoul kimpo international airport in about two hours
Dataset/Kimberly/4/23.wav,move quickly to the closest usable exit taking nothing with you
Dataset/Kimberly/4/24.wav,if the life jacket fails to inflate blow into this tube
Dataset/Kimberly/4/25.wav,where we will be landing so that a passenger can disembark
Dataset/Kimberly/5/1.wav,smoking in any part of the aircraft is an offense under australian law failure to comply with this might result in substantial fines 
Dataset/Kimberly/5/2.wav,midway through the flight we will have a light snack available
Dataset/Kimberly/5/3.wav,in just a few minutes we will be starting our initial service which will be our dinner service
Dataset/Kimberly/5/4.wav,i can't believe we did that it is the second to last page the fold up page you open that up you find the menu for today's flight
Dataset/Kimberly/5/5.wav,if there is anything we can do to make you more comfortable or to help you in anyway don't hesitate to call on us
Dataset/Kimberly/5/6.wav,make ensure you return to your seat and buckle as quickly as possible that's for your own safety and for the safety of other passengers on this flight
Dataset/Kimberly/5/7.wav,my name is evan i'm the senior cabin crew member on your flight
Dataset/Kimberly/5/8.wav,you will find an entertainment guide in the seat pocket in front of you
Dataset/Kimberly/5/9.wav,please take time to locate your nearest exit and note the nearest usable exit may be behind you
